Theo Bộ Luật lao động khái niệm người lao động như thế nào?|Là người làm việc cho NSDLĐ theo thỏa thuận, được trả lương và chịu sự quản lý, điều hành, giám sát của NSDLĐ.Độ tuổi lao động tối thiểu của người lao động là đủ 15 tuổi,.
Theo Thông tư số 40/2014/TT-BCT ngày 05/11/2014 thì một thiết bị điện chỉ cho phép điều độ cấp trên thực hiện quyền kiểm tra trong trường hợp nào?|Việc thực hiện quyền điều khiển của điều độ cấp dưới hoặc ĐVQLVH làm thay đổi, ảnh hưởng đến chế độ vận hành của HTĐ hoặc TBĐ thuộc quyền điều khiển của điều độ cấp trên.
Theo Bộ Luật lao động khái niệm người sử dụng lao động (NSDLĐ) như thế nào?|Là doanh nghiệp, cơ quan, tổ chức, hợp tác xã, hộ gia đình, cá nhân có thuê mướn, sử dụng người lao động làm việc cho mình theo thỏa thuận, trường hợp NSDLĐ là cá nhân thì phải có năng lực hành vi dân sự đầy đủ.
Theo Luật phòng, chống thiên tai thì vật tư, phương tiện, trang thiết bị cho hoạt động phòng, chống thiên tai bao gồm:|Vật tư, phương tiện, trang thiết bị của Nhà nước; huy động của tổ chức, cá nhân trên địa bàn; của tổ chức, cá nhân, hộ gia đình tự chuẩn bị.
Theo Nghị định số 06/2021/NĐ-CP thì khái niệm Quản lý an toàn trong thi công xây dựng là:|Là hoạt động quản lý của các chủ thể tham gia xây dựng công trình theo quy định của Nghị định này và pháp luật khác có liên quan nhằm đảm bảo an toàn trong thi công xây dựng công trình.
Theo Nghị định số 37/NĐ-CP ngày 15/5/2016 thì mức hỗ trợ kinh phí khám bệnh nghề nghiệp (BNN) được quy định như thế nào?|Bằng 50% chi phí khám BNN theo quy định của Bộ Y tế sau khi đã được bảo hiểm y tế chi trả nhưng không quá 1/3 mức lương cơ sở / người / 1 lần khám.
Theo Nghị định số 39/NĐ-CP ngày 15/5/2016 thì TNLĐ được phân làm mấy loại?|Ba loại: nhẹ, nặng, chết người.
Theo Quy định của Luật AT-VSLĐ thì Người sử dụng lao động có quyền huy động người lao động làm thêm giờ đột xuất trong trường hợp nào?|Tham gia ứng cứu khẩn cấp, khắc phục sự cố, tai nạn lao động.
Theo Quy định tại Nghị định 14/2014/NĐ-CP ngày 26/2/2014 của Chính phủ thì khoảng cách an toàn phóng điện (đối tượng nhà ở, công trình) đối với cấp điện áp đến 22kV là:|1,0 mét đối với dây bọc; 2,0 mét đối với dây trần.
Theo Quy định tại Nghị định 44/2016/NĐ-CP ngày 15/5/2016 của Chính phủ thì đối tượng nào không thuộc Nhóm 1?|Chủ tịch, Phó chủ tịch Công đoàn; Người đứng dầu các phòng, ban AT-VSLĐ.
Theo Quy định tại Nghị định 51/2020/NĐ-CP ngày 21/4/2020 của Chính phủ thì quy định (khái niệm) “Công trình lưới điện cao áp” như thế nào?|Lưới điện cao áp là lưới điện có điện áp danh định từ 1.000 V trở lên.
Theo Quy định tại Thông tư 05/2021/TT-BCT ngày 02/8/2021 thì Người vận hành, sửa chữa điện ở nông thôn, miền núi, biên giới, hải đảo là:|Người lao động của đơn vị điện lực hoạt động theo Luật Hợp tác xã, phạm vi hoạt động tại khu vực nông thôn, miền núi, biên giới, hải đảo.
Theo Thông tư 33/2015/TT-BCT ngày 27/10/2015 của Bộ Công Thương thì kiểm định ATKT các thiết bị điện được phân loại như thế nào?|Được phân làm 03 loại: Kiểm định lần đầu; kiểm định định kỳ và kiểm định bất thường.
Theo Thông tư 39/2020/TT-BCT thì Đơn vị công tác là:|Đơn vị thực hiện công việc sửa chữa, thí nghiệm, kiểm định, xây dựng, kinh doanh và các công việc khác liên quan đến công trình điện lực.
Theo Thông tư số 28/2014/TT-BCT ngày 15/9/2014 ban hành Quy trình Xử lý sự cố hệ thống điện Quốc gia cho phép MBA được vận hành ngắn hạn (liên tục dưới 06 giờ trong 24 giờ) như thế nào?|Với điện áp cao hơn không quá 10% điện áp định mức tương ứng với đầu phân áp trong điều kiện máy biến áp không bị quá tải.
Theo Thông tư số 40/2014/TT-BCT ngày 05/11/2014 thì Chế độ vận hành bình thường là:|Chế độ vận hành có các thông số vận hành nằm trong phạm vi cho phép theo quy định tại Quy định hệ thống điện truyền tải phân phối do Bộ Công Thương ban hành.
Theo Nghị định số 06/2021/NĐ-CP, đánh giá về khối lượng, tiến độ công việc đã hoàn thành trong kỳ báo cáo, công tác tổ chức thi công và đảm bảo an toàn lao động trong thi công xây dựng công trình gồm những nội dung gì?|Cả 03 nội dung trên.
Theo Quy định của Luật AT-VSLĐ thì Người sử dụng lao động phải trợ cấp cho người lao động bị tai nạn lao động như thế nào?|Bị TNLĐ mà do lỗi của chính họ gây ra thì được trợ cấp một khoản tiền ít nhất bằng 40% mức quy định của gái trị bồi thường.
Theo Quy định tại Nghị định 14/2014/NĐ-CP ngày 26/2/2014 của Chính phủ thì đối với cây trong thành phố, thị xã, thị trấn thì khoảng cách từ điểm bất kỳ của cây đến dây dẫn (ở trạng thái tĩnh) của ĐDK điện áp 110kV không nhỏ hơn:|2,0 mét
Theo Quy định tại Nghị định 44/2016/NĐ-CP ngày 15/5/2016 của Chính phủ thì tổ chức nào cấp Thẻ ATLĐ cho Nhóm 3 là:|Người sử dụng lao động
Theo Quy định tại Thông tư 05/2021/TT-BCT ngày 02/8/2021 quy định về các tiêu chuẩn của Người huấn luyện phần thực hành là:|Phải có trình độ cao đẳng trở lên, thông thạo và có ít nhất 05 năm kinh nghiệm làm công việc phù hợp với chuyên ngành huấn luyện.
Theo Thông tư 39/2020/TT-BCT Khi tiến hành công việc đã được cắt điện phải kiểm tra xác định nơi làm việc không còn điện như thế nào?|Dùng thiết bị để kiểm tra các thiết bị do đơn vị quản lý vận hành đã cắt trước đấy đảm bảo đã cắt điện.
Theo Thông tư số 40/2014/TT-BCT ngày 05/11/2014 thì Quyền điều khiển là:|Là quyền thay đổi chế độ vận hành của HTĐ hoặc thiết bị điện thuộc quyền điều khiển.
Theo Quy định của Luật AT-VSLĐ quy định về mức phụ cấp cho an toàn vệ sinh viên (ATVSV) trong cơ sở sản xuất như thế nào?|Mức phụ cấp trách nhiệm do NSDLĐ và Ban chấp hành công đoàn cơ sở thống nhất thỏa thuận và được ghi trong quy chế hoạt động của mạng lưới ATVSV.
Theo Quy định tại Nghị định 14/2014/NĐ-CP ngày 26/2/2014 của Chính phủ thì đối với đường dây ngoài thành phố, thị xã, thị trấn thì khoảng cách từ điểm cao nhất của cây theo chiều thẳng đứng đến dây dẫn thấp nhất (ở trạng thái tĩnh) của ĐDK điện áp đến 35kV không nhior hơn:|0,7 mét đối với dây bọc; 2,0 mét đối với dây trần.
Theo Quy định tại Nghị định 44/2016/NĐ-CP ngày 15/5/2016 của Chính phủ thì huấn luyện cập nhật kiến thức, kỹ năng về an toàn, vệ sinh lao động được quy định như thế nào?|Ít nhất 2 năm một lần kể từ ngày cấp Giấy chứng nhận, Chúng chỉ Y tế, Thẻ AT-VSLĐ..Thời gian huấn luyện ít nhất bằng 50% thời gian huấn luyện lần đầu.
Theo Quy định tại Thông tư 05/2021/TT-BCT ngày 02/8/2021 quy định về thời gian huấn luyện lần đầu đối với người lao động mới tuyển là:|Ít nhất 24 giờ
Theo Thông tư 39/2020/TT-BCT quy định việc chống điện cấp ngược như thế nào?|Cả 2 ý 1 và 2 đều đúng.
Theo Thông tư số 40/2014/TT-BCT ngày 05/11/2014 thì quyền kiểm tra của điều độ cấp trên là:|Quyền cho phép điều độ cấp dưới hoặc ĐVQLVH thực hiện quyền điều khiển.
Theo Quy định của Luật AT-VSLĐ thì đối tượng nào không thuộc thành phần của Hội đồng an toàn, vệ sinh lao động cơ sở?|Đại diện bộ phận tổ chức lao đông và Đoàn thanh niên cơ sở.
Theo Quy định tại Nghị định 14/2014/NĐ-CP ngày 26/2/2014 của Chính phủ thì đối với đường dây ngoài thành phố, thị xã, thị trấn thì khoảng cách từ điểm cao nhất của cây theo chiều thẳng đứng đến dây dẫn thấp nhất (ở trạng thái tĩnh) của ĐDK điện áp 110kV không nhỏ hơn:|3,0 mét
Theo Quy định tại Nghị định 44/2016/NĐ-CP ngày 15/5/2016 của Chính phủ thì việc huấn luyện để làm việc trở lại được quy định như thế nào?|Cơ sở ngừng hoạt động hoặc người lao động nghỉ làm việc từ 6 tháng trở lên. Thời gian huấn luyện lại bằng 50% thời gian huấn luyện lần đầu
Theo Quy định tại Thông tư 05/2021/TT-BCT ngày 02/10/2014 quy định về thời gian huấn luyện định kỳ cho người lao động là:|Ít nhất 08 giờ
Theo Thông tư 39/2020/TT-BCT quy định về đặt và tháo nối đất di động tại nơi làm việc, nội dung nào không đúng?|Việc dỡ bỏ tạm thời nối đất di động để thực hiện các công việc cần thiết của đơn vị công tác thuộc trách nhiệm của đơn vị quản lý vận hành và phải được thực hiện nối đất lại ngay sau khi kết thúc công việc đó.
Theo Thông tư số 40/2014/TT-BCT ngày 05/11/2014 thì hình thức lệnh điều độ của các cấp điều độ bằng hình thức nào?|Một trong các hình thức: Lời nói; Chữ viết; Tín hiệu để điều khiển trực tiếp thiết bị điện thuộc quyền điều khiển.
Theo Quy định của Luật AT-VSLĐ thì việc lập kế hoạch AT-VSLĐ như thế nào?|Hằng năm, người sử dụng lao động phải được lấy ý kiến Ban chấp hành công đoàn cơ sở để xây dựng và tổ chức triển khai kế hoạch an toàn, vệ sinh lao động.
Theo Quy định tại Nghị định 14/2014/NĐ-CP ngày 26/2/2014 của Chính phủ thì đối với đường dây ngoài thành phố, thị xã, thị trấn thì khoảng cách từ điểm bất kỳ của cây ngoài hành lang (khi cây đổ) đến bộ phận bất kỳ của đường dây đối với ĐDK điện áp đến 35kV không nhỏ hơn:|0,7 mét
Theo Quy định tại Thông tư 05/2021/TT-BCT ngày 02/8/2021 quy định về thời gian huấn luyện lại (do chuyển đổi vị trí, thay đổi bậc ATĐ hoặc công nghệ) cho người lao động là:|Ít nhất 12 giờ
Theo Thông tư 39/2020/TT-BCT, khi đặt và tháo nối đất di động nhân viên đơn vị công tác phải:|Đối với lưới điện cao áp, dùng sào và găng cách điện phù hợp; đặt và tháo nối đất di động tại lưới hạ áp phải đeo găng tay cách điện hạ áp.
Theo Thông tư số 40/2014/TT-BCT ngày 05/11/2014 thì Nhân viên vận hành cấp dưới phải thực hiện lệnh điều độ của nhân viên vận hành cấp trên như thế nào?|Thực hiện ngay và chính xác lệnh điều độ của nhân viên vận hành cấp trên. Trường hợp việc thực hiện này có thể gây nguy hại đến con người, thiết bị, thì có quyền chưa thực hiện nhưng phải báo cáo với nhân viên vận hành cấp trên.
Theo Quy định của Luật AT-VSLĐ thì NSDLĐ phải thực hiện việc đánh giá rủi ro như thế nào?|Phải tổ chức đánh giá và hướng dẫn người lao động tự đánh giá nguy cơ rủi ro về AT-VSLĐ trước khi làm việc, thường xuyên trong quá trình lao động hoặc khi cần thiết.
Theo Quy định tại Nghị định 14/2014/NĐ-CP ngày 26/2/2014 của Chính phủ thì đối với đường dây ngoài thành phố, thị xã, thị trấn thì khoảng cách từ điểm bất kỳ của cây ngoài hành lang (khi cây đổ) đến bộ phận bất kỳ của đường dây đối với ĐDK điện áp 110kV không nhỏ hơn:|1,0 mét
Theo Quy định tại Thông tư 31/2014/TT-BCT ngày 02/10/2014 quy định về cấp Thẻ an toàn điện là:|Cấp mới sau khi NLĐ được huấn luyện lần đầu; Khi chuyển đổi công việc; Cấp lại khi NLĐ làm mất, làm hỏng thẻ; Cấp sửa đổi, bổ sung khi thay đổi bậc an toàn của NLĐ; Bị thu hồi thẻ
